Ref, NombreActiv, Descripcion, Duracion, Costo, Ciudad, RefDepartamento, FechaAlta, Ref.Proveedor, Estado, Imagen
A1, Degusta, Festival gastronómico de productos locales en Rocha, 3, 800, Rocha, C, 20/7/2022, U11, Confirmada, tinyurl.com/bdehz9bb
A2, Teatro con Sabores, En el mes aniversario del Club Deportivo Unión de Rocha te invitamos a una merienda deliciosa., 3, 500, Rocha, C, 21/7/2022, U11, Confirmada, tinyurl.com/58fnr5j7
A3, Tour por Colonia del Sacramento, Con guía especializado y en varios idiomas. Varios circuitos posibles., 2, 400, Colonia del Sacramento, L, 1/8/2022, U13, Confirmada,tinyurl.com/3rp2vvjf
A4, Almuerzo en el Real de San Carlos, Restaurante en la renovada Plaza de Toros con menú internacional, 2, 800, Colonia del Sacramento, L, 1/8/2022, U13, Confirmada,tinyurl.com/2yeu66vb
A5, Almuerzo en Valle del Lunarejo, Almuerzo en la Posada con ticket fijo. Menú que incluye bebida y postre casero., 2, 300, Tranqueras, F, 1/8/2022, U12, Confirmada, tinyurl.com/4yrs8y2c
A6, Cabalgata en Valle del Lunarejo, Cabalgata por el área protegida. Varios recorridos para elegir., 2, 150, Tranqueras, F, 1/8/2022, U12, Confirmada,tinyurl.com/2vjd382t
A7, Bus turístico Colonia, Recorrida por los principales atractivos de la ciudad, 3, 600, Colonia del Sacramento, L, 1/9/2022, U13, Agregada,tinyurl.com/bdzyrm93
A8, Colonia Premium Tour, Visita lugares exclusivos y relevantes, 4, 2600, Colonia del Sacramento, L, 3/9/2022, U13, Rechazada,tinyurl.com/284kr973
A9, Deportes náuticos sin uso de motor, kitsurf - windsurf - kayakismo - canotaje en Rocha, 3, 1200, Rocha, C, 5/9/2022, U11, Agregada, tinyurl.com/yck2a92h
A10, Descubre Rivera, Rivera es un departamento de extraordinaria riqueza natural patrimonial y cultural con una ubicación geográfica privilegiada, 2, 650, Rivera, F, 16/9/2022, U12, Rechazada,tinyurl.com/y4vbc4xc